bandit_price,diff,won,reward
1,-2,1,10
1,-2,0,1000
1,-1,1,-1000
1,-1,0,1000
1,1,1,10
1,1,0,-1
1,2,1,-1000
1,2,0,-1
2,-2,1,-1
2,-2,0,1000
2,-1,1,-1000
2,-1,0,-1000
2,1,1,-1
2,1,0,1000
2,2,1,0
2,2,0,10
3,-2,1,1000
3,-2,0,0
3,-1,1,-1000
3,-1,0,1000
3,1,1,10
3,1,0,-1
3,2,1,1000
3,2,0,0
4,-2,1,-1000
4,-2,0,-1000
4,-1,1,-1
4,-1,0,-1000
4,1,1,-1000
4,1,0,-1000
4,2,1,1000
4,2,0,1000
5,-2,1,0
5,-2,0,-1000
5,-1,1,10
5,-1,0,-1000
5,1,1,-1000
5,1,0,0
5,2,1,1000
5,2,0,-1000
6,-2,1,-1000
6,-2,0,1000
6,-1,1,-1000
6,-1,0,1000
6,1,1,-1000
6,1,0,1000
6,2,1,-1
6,2,0,10
7,-2,1,1000
7,-2,0,-1
7,-1,1,0
7,-1,0,0
7,1,1,1000
7,1,0,-1000
7,2,1,-1
7,2,0,-1
8,-2,1,0
8,-2,0,0
8,-1,1,-1
8,-1,0,-1
8,1,1,0
8,1,0,-1
8,2,1,0
8,2,0,-1
9,-2,1,10
9,-2,0,-1000
9,-1,1,-1
9,-1,0,10
9,1,1,-1000
9,1,0,0
9,2,1,0
9,2,0,0
10,-2,1,10
10,-2,0,-1
10,-1,1,-1
10,-1,0,-1000
10,1,1,10
10,1,0,-1
10,2,1,-1
10,2,0,-1000
